Running 10 trials.
Epoch 12 	 Train Loss: 0.315669 	 Train acc: 0.933201 	 Val Loss: 1.423390 	 Val acc 0.511706
Epoch 13 	 Train Loss: 0.301190 	 Train acc: 0.945106 	 Val Loss: 1.518899 	 Val acc 0.508361
Epoch 14 	 Train Loss: 0.283663 	 Train acc: 0.950397 	 Val Loss: 1.569199 	 Val acc 0.525084
Epoch 15 	 Train Loss: 0.276129 	 Train acc: 0.945106 	 Val Loss: 1.648472 	 Val acc 0.515050
Epoch 16 	 Train Loss: 0.269244 	 Train acc: 0.950066 	 Val Loss: 1.664712 	 Val acc 0.508361
Epoch 17 	 Train Loss: 0.258641 	 Train acc: 0.949405 	 Val Loss: 1.748561 	 Val acc 0.505017
Epoch 18 	 Train Loss: 0.253425 	 Train acc: 0.951389 	 Val Loss: 1.752116 	 Val acc 0.505017
Epoch 19 	 Train Loss: 0.245824 	 Train acc: 0.954034 	 Val Loss: 1.828602 	 Val acc 0.515050
Epoch 20 	 Train Loss: 0.242595 	 Train acc: 0.955357 	 Val Loss: 1.902055 	 Val acc 0.501672
Epoch 1 	 Loss: 0.912419 	Val Loss: 0.407734
Epoch 1 	 Train Loss: 2.133439 	 Train acc: 0.359788 	 Val Loss: 0.988148 	 Val acc 0.588629
Epoch 2 	 Train Loss: 1.283866 	 Train acc: 0.680225 	 Val Loss: 0.868032 	 Val acc 0.571906
Epoch 3 	 Train Loss: 0.797477 	 Train acc: 0.751653 	 Val Loss: 0.826742 	 Val acc 0.561873
Epoch 4 	 Train Loss: 0.633147 	 Train acc: 0.771495 	 Val Loss: 0.848827 	 Val acc 0.561873
Epoch 5 	 Train Loss: 0.549407 	 Train acc: 0.796296 	 Val Loss: 0.903083 	 Val acc 0.565217
Epoch 6 	 Train Loss: 0.502241 	 Train acc: 0.823082 	 Val Loss: 0.998529 	 Val acc 0.551839
Epoch 7 	 Train Loss: 0.454908 	 Train acc: 0.846561 	 Val Loss: 1.093385 	 Val acc 0.548495
Epoch 8 	 Train Loss: 0.424265 	 Train acc: 0.857474 	 Val Loss: 1.148499 	 Val acc 0.521739
Epoch 9 	 Train Loss: 0.392666 	 Train acc: 0.876653 	 Val Loss: 1.282655 	 Val acc 0.518395
Epoch 10 	 Train Loss: 0.370491 	 Train acc: 0.881283 	 Val Loss: 1.361880 	 Val acc 0.508361
Epoch 11 	 Train Loss: 0.353371 	 Train acc: 0.891534 	 Val Loss: 1.347398 	 Val acc 0.525084
Epoch 12 	 Train Loss: 0.333011 	 Train acc: 0.916667 	 Val Loss: 1.462499 	 Val acc 0.518395
Epoch 13 	 Train Loss: 0.315694 	 Train acc: 0.927579 	 Val Loss: 1.531066 	 Val acc 0.508361
Epoch 14 	 Train Loss: 0.300601 	 Train acc: 0.935185 	 Val Loss: 1.645326 	 Val acc 0.498328
Epoch 15 	 Train Loss: 0.294588 	 Train acc: 0.930225 	 Val Loss: 1.772978 	 Val acc 0.484950
Epoch 16 	 Train Loss: 0.289269 	 Train acc: 0.922288 	 Val Loss: 1.783856 	 Val acc 0.488294
Epoch 17 	 Train Loss: 0.279186 	 Train acc: 0.937500 	 Val Loss: 1.752516 	 Val acc 0.491639
Epoch 18 	 Train Loss: 0.275051 	 Train acc: 0.936508 	 Val Loss: 1.872332 	 Val acc 0.488294
Epoch 19 	 Train Loss: 0.268547 	 Train acc: 0.940807 	 Val Loss: 1.844789 	 Val acc 0.481605
Epoch 20 	 Train Loss: 0.260528 	 Train acc: 0.945106 	 Val Loss: 1.941125 	 Val acc 0.484950
Epoch 1 	 Loss: 0.914371 	Val Loss: 0.427768
Epoch 1 	 Train Loss: 2.094268 	 Train acc: 0.468585 	 Val Loss: 0.972605 	 Val acc 0.612040
Epoch 2 	 Train Loss: 1.221716 	 Train acc: 0.653770 	 Val Loss: 0.858852 	 Val acc 0.612040
Epoch 3 	 Train Loss: 0.755113 	 Train acc: 0.757937 	 Val Loss: 0.824330 	 Val acc 0.571906
Epoch 4 	 Train Loss: 0.596730 	 Train acc: 0.807870 	 Val Loss: 0.862928 	 Val acc 0.561873
Epoch 5 	 Train Loss: 0.512745 	 Train acc: 0.834325 	 Val Loss: 0.966160 	 Val acc 0.551839
Epoch 6 	 Train Loss: 0.460747 	 Train acc: 0.848545 	 Val Loss: 1.047144 	 Val acc 0.561873
Epoch 7 	 Train Loss: 0.410808 	 Train acc: 0.869378 	 Val Loss: 1.119611 	 Val acc 0.541806
Epoch 8 	 Train Loss: 0.381183 	 Train acc: 0.898148 	 Val Loss: 1.231822 	 Val acc 0.541806
Epoch 9 	 Train Loss: 0.349261 	 Train acc: 0.915344 	 Val Loss: 1.299766 	 Val acc 0.528428
Epoch 10 	 Train Loss: 0.325444 	 Train acc: 0.926257 	 Val Loss: 1.389446 	 Val acc 0.518395
Epoch 11 	 Train Loss: 0.309457 	 Train acc: 0.940476 	 Val Loss: 1.497064 	 Val acc 0.508361
Epoch 12 	 Train Loss: 0.289325 	 Train acc: 0.942791 	 Val Loss: 1.606278 	 Val acc 0.505017
Epoch 13 	 Train Loss: 0.281044 	 Train acc: 0.945106 	 Val Loss: 1.681900 	 Val acc 0.511706
Epoch 14 	 Train Loss: 0.265609 	 Train acc: 0.952381 	 Val Loss: 1.743761 	 Val acc 0.501672
Epoch 15 	 Train Loss: 0.259939 	 Train acc: 0.944444 	 Val Loss: 1.851579 	 Val acc 0.498328
Epoch 16 	 Train Loss: 0.253374 	 Train acc: 0.950728 	 Val Loss: 1.913854 	 Val acc 0.494983
