Running 10 trials.
Epoch 12 	 Train Loss: 0.044774 	 Train acc: 0.986099 	 Val Loss: 2.115580 	 Val acc 0.507161
Epoch 13 	 Train Loss: 0.043214 	 Train acc: 0.986877 	 Val Loss: 2.126255 	 Val acc 0.506740
Epoch 14 	 Train Loss: 0.042089 	 Train acc: 0.987100 	 Val Loss: 2.235007 	 Val acc 0.497894
Epoch 15 	 Train Loss: 0.041080 	 Train acc: 0.986766 	 Val Loss: 2.245427 	 Val acc 0.498315
Epoch 16 	 Train Loss: 0.039895 	 Train acc: 0.987322 	 Val Loss: 2.246661 	 Val acc 0.500842
Epoch 17 	 Train Loss: 0.039223 	 Train acc: 0.987433 	 Val Loss: 2.314263 	 Val acc 0.494524
Epoch 18 	 Train Loss: 0.038514 	 Train acc: 0.987656 	 Val Loss: 2.261645 	 Val acc 0.498315
Epoch 19 	 Train Loss: 0.038456 	 Train acc: 0.986988 	 Val Loss: 2.256941 	 Val acc 0.500000
Epoch 20 	 Train Loss: 0.037852 	 Train acc: 0.987100 	 Val Loss: 2.417716 	 Val acc 0.488627
Epoch 1 	 Loss: 0.587454 	Val Loss: 0.138956
Epoch 1 	 Train Loss: 0.919858 	 Train acc: 0.800044 	 Val Loss: 0.945514 	 Val acc 0.477675
Epoch 2 	 Train Loss: 0.284086 	 Train acc: 0.933608 	 Val Loss: 1.089234 	 Val acc 0.500421
Epoch 3 	 Train Loss: 0.166332 	 Train acc: 0.957184 	 Val Loss: 1.318518 	 Val acc 0.503791
Epoch 4 	 Train Loss: 0.107308 	 Train acc: 0.970307 	 Val Loss: 1.575680 	 Val acc 0.495788
Epoch 5 	 Train Loss: 0.080812 	 Train acc: 0.975534 	 Val Loss: 1.926825 	 Val acc 0.481045
Epoch 6 	 Train Loss: 0.065391 	 Train acc: 0.982985 	 Val Loss: 2.176992 	 Val acc 0.471778
Epoch 7 	 Train Loss: 0.057092 	 Train acc: 0.984764 	 Val Loss: 2.386711 	 Val acc 0.463353
Epoch 8 	 Train Loss: 0.052702 	 Train acc: 0.984801 	 Val Loss: 2.568979 	 Val acc 0.457877
Epoch 9 	 Train Loss: 0.047925 	 Train acc: 0.985654 	 Val Loss: 2.686689 	 Val acc 0.448610
Epoch 10 	 Train Loss: 0.046761 	 Train acc: 0.985098 	 Val Loss: 2.915344 	 Val acc 0.439764
Epoch 11 	 Train Loss: 0.044008 	 Train acc: 0.986766 	 Val Loss: 2.931581 	 Val acc 0.443134
Epoch 12 	 Train Loss: 0.042882 	 Train acc: 0.986655 	 Val Loss: 2.959926 	 Val acc 0.444819
Epoch 13 	 Train Loss: 0.041567 	 Train acc: 0.987322 	 Val Loss: 3.018239 	 Val acc 0.443134
Epoch 14 	 Train Loss: 0.040393 	 Train acc: 0.986988 	 Val Loss: 3.225860 	 Val acc 0.438922
Epoch 15 	 Train Loss: 0.040207 	 Train acc: 0.986803 	 Val Loss: 3.108814 	 Val acc 0.444819
Epoch 16 	 Train Loss: 0.038621 	 Train acc: 0.987100 	 Val Loss: 3.182650 	 Val acc 0.446925
Epoch 17 	 Train Loss: 0.038187 	 Train acc: 0.986877 	 Val Loss: 3.299950 	 Val acc 0.440607
Epoch 18 	 Train Loss: 0.037438 	 Train acc: 0.986877 	 Val Loss: 3.284867 	 Val acc 0.441449
Epoch 19 	 Train Loss: 0.037567 	 Train acc: 0.987026 	 Val Loss: 3.461404 	 Val acc 0.438079
Epoch 20 	 Train Loss: 0.036604 	 Train acc: 0.987767 	 Val Loss: 3.382867 	 Val acc 0.439764
Epoch 1 	 Loss: 0.571174 	Val Loss: 0.133300
Epoch 1 	 Train Loss: 0.953830 	 Train acc: 0.819617 	 Val Loss: 0.912812 	 Val acc 0.504212
Epoch 2 	 Train Loss: 0.304253 	 Train acc: 0.930494 	 Val Loss: 1.027796 	 Val acc 0.532856
Epoch 3 	 Train Loss: 0.183377 	 Train acc: 0.957184 	 Val Loss: 1.246890 	 Val acc 0.544229
Epoch 4 	 Train Loss: 0.123222 	 Train acc: 0.968194 	 Val Loss: 1.529490 	 Val acc 0.532013
Epoch 5 	 Train Loss: 0.089725 	 Train acc: 0.976980 	 Val Loss: 1.871095 	 Val acc 0.513058
