Running 10 trials.
Epoch 12 	 Train Loss: 0.426566 	 Train acc: 0.852183 	 Val Loss: 1.106435 	 Val acc 0.575251
Epoch 13 	 Train Loss: 0.402925 	 Train acc: 0.869709 	 Val Loss: 1.176734 	 Val acc 0.565217
Epoch 14 	 Train Loss: 0.389902 	 Train acc: 0.872685 	 Val Loss: 1.176696 	 Val acc 0.571906
Epoch 15 	 Train Loss: 0.380528 	 Train acc: 0.882275 	 Val Loss: 1.226053 	 Val acc 0.568562
Epoch 16 	 Train Loss: 0.367942 	 Train acc: 0.892857 	 Val Loss: 1.243685 	 Val acc 0.568562
Epoch 17 	 Train Loss: 0.355488 	 Train acc: 0.903108 	 Val Loss: 1.324395 	 Val acc 0.548495
Epoch 18 	 Train Loss: 0.350487 	 Train acc: 0.903108 	 Val Loss: 1.298023 	 Val acc 0.548495
Epoch 19 	 Train Loss: 0.342330 	 Train acc: 0.900463 	 Val Loss: 1.352614 	 Val acc 0.551839
Epoch 20 	 Train Loss: 0.330135 	 Train acc: 0.910384 	 Val Loss: 1.425479 	 Val acc 0.541806
Epoch 1 	 Loss: 0.903485 	Val Loss: 0.414740
Epoch 1 	 Train Loss: 2.127780 	 Train acc: 0.374669 	 Val Loss: 0.973981 	 Val acc 0.635452
Epoch 2 	 Train Loss: 1.297518 	 Train acc: 0.649802 	 Val Loss: 0.858056 	 Val acc 0.615385
Epoch 3 	 Train Loss: 0.823875 	 Train acc: 0.692791 	 Val Loss: 0.809883 	 Val acc 0.585284
Epoch 4 	 Train Loss: 0.686181 	 Train acc: 0.728505 	 Val Loss: 0.817419 	 Val acc 0.568562
Epoch 5 	 Train Loss: 0.611624 	 Train acc: 0.758929 	 Val Loss: 0.861302 	 Val acc 0.565217
Epoch 6 	 Train Loss: 0.553969 	 Train acc: 0.793320 	 Val Loss: 0.906149 	 Val acc 0.555184
Epoch 7 	 Train Loss: 0.514988 	 Train acc: 0.815146 	 Val Loss: 0.967907 	 Val acc 0.551839
Epoch 8 	 Train Loss: 0.486823 	 Train acc: 0.825066 	 Val Loss: 1.015698 	 Val acc 0.551839
Epoch 9 	 Train Loss: 0.463332 	 Train acc: 0.843254 	 Val Loss: 1.090391 	 Val acc 0.545151
Epoch 10 	 Train Loss: 0.436334 	 Train acc: 0.860450 	 Val Loss: 1.093030 	 Val acc 0.551839
Epoch 11 	 Train Loss: 0.412513 	 Train acc: 0.863757 	 Val Loss: 1.144363 	 Val acc 0.548495
Epoch 12 	 Train Loss: 0.393126 	 Train acc: 0.877315 	 Val Loss: 1.150206 	 Val acc 0.535117
Epoch 13 	 Train Loss: 0.380681 	 Train acc: 0.884590 	 Val Loss: 1.264622 	 Val acc 0.545151
Epoch 14 	 Train Loss: 0.370334 	 Train acc: 0.894180 	 Val Loss: 1.228928 	 Val acc 0.541806
Epoch 15 	 Train Loss: 0.358366 	 Train acc: 0.897487 	 Val Loss: 1.269958 	 Val acc 0.535117
Epoch 16 	 Train Loss: 0.346159 	 Train acc: 0.898810 	 Val Loss: 1.292147 	 Val acc 0.538462
Epoch 17 	 Train Loss: 0.340581 	 Train acc: 0.897487 	 Val Loss: 1.335005 	 Val acc 0.538462
Epoch 18 	 Train Loss: 0.332419 	 Train acc: 0.909392 	 Val Loss: 1.390637 	 Val acc 0.528428
Epoch 19 	 Train Loss: 0.325881 	 Train acc: 0.909722 	 Val Loss: 1.346075 	 Val acc 0.538462
Epoch 20 	 Train Loss: 0.322424 	 Train acc: 0.908399 	 Val Loss: 1.499640 	 Val acc 0.525084
Epoch 1 	 Loss: 0.916305 	Val Loss: 0.438956
Epoch 1 	 Train Loss: 2.121233 	 Train acc: 0.372024 	 Val Loss: 0.975548 	 Val acc 0.635452
Epoch 2 	 Train Loss: 1.292637 	 Train acc: 0.650132 	 Val Loss: 0.853264 	 Val acc 0.612040
Epoch 3 	 Train Loss: 0.826069 	 Train acc: 0.694444 	 Val Loss: 0.804028 	 Val acc 0.602007
Epoch 4 	 Train Loss: 0.686337 	 Train acc: 0.724868 	 Val Loss: 0.806229 	 Val acc 0.595318
Epoch 5 	 Train Loss: 0.613723 	 Train acc: 0.761243 	 Val Loss: 0.830621 	 Val acc 0.588629
Epoch 6 	 Train Loss: 0.567783 	 Train acc: 0.795635 	 Val Loss: 0.897189 	 Val acc 0.575251
Epoch 7 	 Train Loss: 0.526950 	 Train acc: 0.795635 	 Val Loss: 0.963573 	 Val acc 0.558528
Epoch 8 	 Train Loss: 0.492469 	 Train acc: 0.817130 	 Val Loss: 0.996923 	 Val acc 0.555184
Epoch 9 	 Train Loss: 0.463914 	 Train acc: 0.842262 	 Val Loss: 1.060678 	 Val acc 0.555184
Epoch 10 	 Train Loss: 0.438943 	 Train acc: 0.843254 	 Val Loss: 1.085192 	 Val acc 0.555184
Epoch 11 	 Train Loss: 0.421857 	 Train acc: 0.862434 	 Val Loss: 1.176764 	 Val acc 0.551839
Epoch 12 	 Train Loss: 0.404807 	 Train acc: 0.867725 	 Val Loss: 1.153805 	 Val acc 0.558528
Epoch 13 	 Train Loss: 0.391612 	 Train acc: 0.894511 	 Val Loss: 1.212386 	 Val acc 0.555184
Epoch 14 	 Train Loss: 0.372069 	 Train acc: 0.896495 	 Val Loss: 1.246332 	 Val acc 0.545151
Epoch 15 	 Train Loss: 0.369395 	 Train acc: 0.896825 	 Val Loss: 1.258566 	 Val acc 0.551839
Epoch 16 	 Train Loss: 0.355991 	 Train acc: 0.897156 	 Val Loss: 1.299473 	 Val acc 0.531773
Epoch 17 	 Train Loss: 0.341953 	 Train acc: 0.908399 	 Val Loss: 1.358950 	 Val acc 0.541806
Epoch 18 	 Train Loss: 0.341301 	 Train acc: 0.903108 	 Val Loss: 1.335893 	 Val acc 0.558528
Epoch 19 	 Train Loss: 0.328598 	 Train acc: 0.907738 	 Val Loss: 1.414011 	 Val acc 0.531773
Epoch 20 	 Train Loss: 0.319943 	 Train acc: 0.923611 	 Val Loss: 1.525700 	 Val acc 0.535117
Epoch 1 	 Loss: 0.922713 	Val Loss: 0.445794
Epoch 1 	 Train Loss: 2.112287 	 Train acc: 0.379960 	 Val Loss: 0.980102 	 Val acc 0.591973
Epoch 2 	 Train Loss: 1.251562 	 Train acc: 0.665344 	 Val Loss: 0.858062 	 Val acc 0.598662
