Running 10 trials.
Epoch 12 	 Train Loss: 0.059227 	 Train acc: 0.981428 	 Val Loss: 2.675376 	 Val acc 0.446925
Epoch 13 	 Train Loss: 0.058785 	 Train acc: 0.981539 	 Val Loss: 2.629949 	 Val acc 0.454928
Epoch 14 	 Train Loss: 0.055540 	 Train acc: 0.981539 	 Val Loss: 2.688139 	 Val acc 0.444819
Epoch 15 	 Train Loss: 0.050338 	 Train acc: 0.983763 	 Val Loss: 2.720481 	 Val acc 0.442713
Epoch 16 	 Train Loss: 0.050108 	 Train acc: 0.983022 	 Val Loss: 2.693680 	 Val acc 0.447767
Epoch 17 	 Train Loss: 0.046830 	 Train acc: 0.983875 	 Val Loss: 2.775947 	 Val acc 0.440185
Epoch 18 	 Train Loss: 0.045619 	 Train acc: 0.984356 	 Val Loss: 2.883533 	 Val acc 0.436394
Epoch 19 	 Train Loss: 0.042943 	 Train acc: 0.985988 	 Val Loss: 2.740116 	 Val acc 0.440607
Epoch 20 	 Train Loss: 0.042851 	 Train acc: 0.986544 	 Val Loss: 2.904563 	 Val acc 0.440185
Epoch 1 	 Loss: 0.579769 	Val Loss: 0.137581
Epoch 1 	 Train Loss: 0.982077 	 Train acc: 0.796708 	 Val Loss: 0.982050 	 Val acc 0.414490
Epoch 2 	 Train Loss: 0.319060 	 Train acc: 0.925526 	 Val Loss: 1.065400 	 Val acc 0.495366
Epoch 3 	 Train Loss: 0.204514 	 Train acc: 0.950512 	 Val Loss: 1.244429 	 Val acc 0.501685
Epoch 4 	 Train Loss: 0.153517 	 Train acc: 0.959742 	 Val Loss: 1.485752 	 Val acc 0.483572
Epoch 5 	 Train Loss: 0.118667 	 Train acc: 0.966897 	 Val Loss: 1.707299 	 Val acc 0.468829
Epoch 6 	 Train Loss: 0.098928 	 Train acc: 0.970529 	 Val Loss: 1.915978 	 Val acc 0.455771
Epoch 7 	 Train Loss: 0.088516 	 Train acc: 0.973310 	 Val Loss: 2.130644 	 Val acc 0.447346
Epoch 8 	 Train Loss: 0.079304 	 Train acc: 0.976312 	 Val Loss: 2.243446 	 Val acc 0.446504
Epoch 9 	 Train Loss: 0.070812 	 Train acc: 0.978536 	 Val Loss: 2.401748 	 Val acc 0.444819
Epoch 10 	 Train Loss: 0.065971 	 Train acc: 0.979315 	 Val Loss: 2.384092 	 Val acc 0.446504
Epoch 11 	 Train Loss: 0.061971 	 Train acc: 0.980427 	 Val Loss: 2.435261 	 Val acc 0.448189
Epoch 12 	 Train Loss: 0.055849 	 Train acc: 0.981206 	 Val Loss: 2.448257 	 Val acc 0.453243
Epoch 13 	 Train Loss: 0.053997 	 Train acc: 0.982540 	 Val Loss: 2.518090 	 Val acc 0.451137
Epoch 14 	 Train Loss: 0.052327 	 Train acc: 0.982206 	 Val Loss: 2.562554 	 Val acc 0.447767
Epoch 15 	 Train Loss: 0.048850 	 Train acc: 0.983986 	 Val Loss: 2.567013 	 Val acc 0.444819
Epoch 16 	 Train Loss: 0.046741 	 Train acc: 0.984653 	 Val Loss: 2.633440 	 Val acc 0.444398
Epoch 17 	 Train Loss: 0.044326 	 Train acc: 0.985988 	 Val Loss: 2.568420 	 Val acc 0.457035
Epoch 18 	 Train Loss: 0.043745 	 Train acc: 0.985431 	 Val Loss: 2.646750 	 Val acc 0.441028
Epoch 19 	 Train Loss: 0.043085 	 Train acc: 0.986025 	 Val Loss: 2.693565 	 Val acc 0.441870
Epoch 20 	 Train Loss: 0.041094 	 Train acc: 0.987322 	 Val Loss: 2.724849 	 Val acc 0.439343
Epoch 1 	 Loss: 0.585752 	Val Loss: 0.135592
Epoch 1 	 Train Loss: 0.957841 	 Train acc: 0.801379 	 Val Loss: 1.016224 	 Val acc 0.401432
Epoch 2 	 Train Loss: 0.321081 	 Train acc: 0.920151 	 Val Loss: 1.069660 	 Val acc 0.482308
Epoch 3 	 Train Loss: 0.205087 	 Train acc: 0.950845 	 Val Loss: 1.249008 	 Val acc 0.501685
Epoch 4 	 Train Loss: 0.151712 	 Train acc: 0.959334 	 Val Loss: 1.452804 	 Val acc 0.489890
Epoch 5 	 Train Loss: 0.118424 	 Train acc: 0.966452 	 Val Loss: 1.730655 	 Val acc 0.471356
Epoch 6 	 Train Loss: 0.100259 	 Train acc: 0.971753 	 Val Loss: 1.959186 	 Val acc 0.465459
Epoch 7 	 Train Loss: 0.086036 	 Train acc: 0.975534 	 Val Loss: 2.160308 	 Val acc 0.455771
Epoch 8 	 Train Loss: 0.075721 	 Train acc: 0.977091 	 Val Loss: 2.310988 	 Val acc 0.452822
Epoch 9 	 Train Loss: 0.070440 	 Train acc: 0.978536 	 Val Loss: 2.343074 	 Val acc 0.455350
Epoch 10 	 Train Loss: 0.066773 	 Train acc: 0.979871 	 Val Loss: 2.540673 	 Val acc 0.446083
Epoch 11 	 Train Loss: 0.060148 	 Train acc: 0.981094 	 Val Loss: 2.554533 	 Val acc 0.449452
Epoch 12 	 Train Loss: 0.056643 	 Train acc: 0.981465 	 Val Loss: 2.598569 	 Val acc 0.447767
Epoch 13 	 Train Loss: 0.055235 	 Train acc: 0.983022 	 Val Loss: 2.645028 	 Val acc 0.451559
Epoch 14 	 Train Loss: 0.050921 	 Train acc: 0.983430 	 Val Loss: 2.712138 	 Val acc 0.446504
Epoch 15 	 Train Loss: 0.049738 	 Train acc: 0.982466 	 Val Loss: 2.772023 	 Val acc 0.443555
Epoch 16 	 Train Loss: 0.046915 	 Train acc: 0.984097 	 Val Loss: 2.805175 	 Val acc 0.444819
