Running 10 trials.
Epoch 12 	 Train Loss: 0.162131 	 Train acc: 0.964233 	 Val Loss: 3.470642 	 Val acc 0.281384
Epoch 13 	 Train Loss: 0.159890 	 Train acc: 0.964692 	 Val Loss: 3.485235 	 Val acc 0.280314
Epoch 14 	 Train Loss: 0.157517 	 Train acc: 0.965105 	 Val Loss: 3.457803 	 Val acc 0.282810
Epoch 15 	 Train Loss: 0.155053 	 Train acc: 0.965334 	 Val Loss: 3.474574 	 Val acc 0.279244
Epoch 16 	 Train Loss: 0.153558 	 Train acc: 0.965789 	 Val Loss: 3.469634 	 Val acc 0.286377
Epoch 17 	 Train Loss: 0.151693 	 Train acc: 0.965976 	 Val Loss: 3.480096 	 Val acc 0.283167
Epoch 18 	 Train Loss: 0.149521 	 Train acc: 0.965881 	 Val Loss: 3.476276 	 Val acc 0.281740
Epoch 19 	 Train Loss: 0.148391 	 Train acc: 0.966107 	 Val Loss: 3.488060 	 Val acc 0.277817
Epoch 20 	 Train Loss: 0.146120 	 Train acc: 0.966434 	 Val Loss: 3.489119 	 Val acc 0.280314
Epoch 1 	 Loss: 0.061003 	Val Loss: 0.021146
Epoch 1 	 Train Loss: 2.353014 	 Train acc: 0.445574 	 Val Loss: 2.285616 	 Val acc 0.266049
Epoch 2 	 Train Loss: 0.702154 	 Train acc: 0.870962 	 Val Loss: 2.628245 	 Val acc 0.272825
Epoch 3 	 Train Loss: 0.340197 	 Train acc: 0.935067 	 Val Loss: 2.934329 	 Val acc 0.273894
Epoch 4 	 Train Loss: 0.246645 	 Train acc: 0.951440 	 Val Loss: 3.126310 	 Val acc 0.281740
Epoch 5 	 Train Loss: 0.211691 	 Train acc: 0.957447 	 Val Loss: 3.241411 	 Val acc 0.285307
Epoch 6 	 Train Loss: 0.195222 	 Train acc: 0.961152 	 Val Loss: 3.323577 	 Val acc 0.288873
Epoch 7 	 Train Loss: 0.185450 	 Train acc: 0.961390 	 Val Loss: 3.357728 	 Val acc 0.290300
Epoch 8 	 Train Loss: 0.177713 	 Train acc: 0.962210 	 Val Loss: 3.366588 	 Val acc 0.291013
Epoch 9 	 Train Loss: 0.172802 	 Train acc: 0.963680 	 Val Loss: 3.393766 	 Val acc 0.290300
Epoch 10 	 Train Loss: 0.168423 	 Train acc: 0.963726 	 Val Loss: 3.385851 	 Val acc 0.287803
Epoch 11 	 Train Loss: 0.165124 	 Train acc: 0.963726 	 Val Loss: 3.393695 	 Val acc 0.291369
Epoch 12 	 Train Loss: 0.162003 	 Train acc: 0.963912 	 Val Loss: 3.452718 	 Val acc 0.292083
Epoch 13 	 Train Loss: 0.159142 	 Train acc: 0.965150 	 Val Loss: 3.406941 	 Val acc 0.286377
Epoch 14 	 Train Loss: 0.157020 	 Train acc: 0.965150 	 Val Loss: 3.406339 	 Val acc 0.290656
Epoch 15 	 Train Loss: 0.155562 	 Train acc: 0.965010 	 Val Loss: 3.439123 	 Val acc 0.287090
Epoch 16 	 Train Loss: 0.152806 	 Train acc: 0.965838 	 Val Loss: 3.433750 	 Val acc 0.292083
Epoch 17 	 Train Loss: 0.151359 	 Train acc: 0.965976 	 Val Loss: 3.440483 	 Val acc 0.282454
Epoch 18 	 Train Loss: 0.149634 	 Train acc: 0.965563 	 Val Loss: 3.434339 	 Val acc 0.280670
Epoch 19 	 Train Loss: 0.147624 	 Train acc: 0.966841 	 Val Loss: 3.450004 	 Val acc 0.279244
Epoch 20 	 Train Loss: 0.146331 	 Train acc: 0.966847 	 Val Loss: 3.467408 	 Val acc 0.277817
Epoch 1 	 Loss: 0.059560 	Val Loss: 0.020064
Epoch 1 	 Train Loss: 2.358020 	 Train acc: 0.436329 	 Val Loss: 2.238200 	 Val acc 0.267832
Epoch 2 	 Train Loss: 0.708905 	 Train acc: 0.870913 	 Val Loss: 2.583947 	 Val acc 0.274964
Epoch 3 	 Train Loss: 0.344122 	 Train acc: 0.934703 	 Val Loss: 2.891358 	 Val acc 0.287803
Epoch 4 	 Train Loss: 0.247693 	 Train acc: 0.950657 	 Val Loss: 3.044150 	 Val acc 0.288160
Epoch 5 	 Train Loss: 0.213757 	 Train acc: 0.957263 	 Val Loss: 3.131678 	 Val acc 0.294936
Epoch 6 	 Train Loss: 0.196617 	 Train acc: 0.960106 	 Val Loss: 3.208119 	 Val acc 0.296719
Epoch 7 	 Train Loss: 0.186034 	 Train acc: 0.961344 	 Val Loss: 3.221167 	 Val acc 0.301355
Epoch 8 	 Train Loss: 0.178583 	 Train acc: 0.962167 	 Val Loss: 3.270891 	 Val acc 0.299215
